    3.7752    9.0008
    3.8459    8.5838
    3.9166    8.2585
    3.9873    8.0285
    4.0373    8.0107
    4.0873    7.9590
    4.1373    7.8790
    4.1873    7.7790
    4.2373    7.6690
    4.2873    7.5600
    4.3373    7.4625
    4.3873    7.3856
    4.4373    7.3364
    4.4873    7.3195
 
    0.0000    9.1639
    0.1000    9.3772
    0.2000    9.9888
    0.3000   10.9185
    0.4000   12.0508
    0.5000   13.2545
    0.6000   14.4044
    0.7000   15.3954
    0.8000   16.1506
    0.9000   16.6209
    1.0000   16.7803
    1.0354   16.7634
    1.0707   16.7128
    1.1061   16.6292
    1.1414   16.5136
    1.1768   16.3673
    1.2121   16.1919
    1.2475   15.9896
    1.2828   15.7625
    1.3182   15.5133
    1.3536   15.2445
    1.3536   15.2445
    1.4596   14.3507
    1.5657   13.3885
    1.6718   12.4354
    1.7778   11.5562
    1.8839   10.7972
    1.9899   10.3876
    2.0960    9.9765
    2.2021    9.6624
    2.3081    9.3861
    2.4142    9.1639
    2.5008    9.2686
    2.5874    9.4742
    2.6740    9.8337
    2.7606   10.2867
    2.8472   10.7889
    2.9338   11.2910
    3.0204   11.7440
    3.1070   12.1035
    3.1936   12.3343
    3.2802   12.4139
    3.3509   12.4742
    3.4217   12.6558
    3.4924   12.9576
    3.5631   13.3709
    3.6338   13.8764
    3.7045   14.4449
    3.7752   15.0412
    3.8459   15.6281
    3.9166   16.1704
    3.9873   16.6362
    4.0373   16.6403
    4.0873   16.6518
    4.1373   16.6693
    4.1873   16.6906
    4.2373   16.7133
    4.2873   16.7350
    4.3373   16.7538
    4.3873   16.7682
    4.4373   16.7772
    4.4873   16.7803
 
    0.0000   10.0548
    0.1000   10.0614
    0.2000   10.0666
    0.3000   10.9185
    0.4000   12.0508
    0.5000   13.2545
    0.6000   14.4044
    0.7000   15.3954
    0.8000   16.1506
    0.9000   16.6209
    1.0000   16.7803
    1.0354   16.7941
    1.0707   16.8347
    1.1061   16.8997
    1.1414   16.9854
    1.1768   17.0870
    1.2121   17.1986
    1.2475   17.3140
    1.2828   17.4264
    1.3182   17.5292
    1.3536   17.6158
    1.3536   17.6158
    1.4596   17.7198
    1.5657   17.4927
    1.6718   16.8664
    1.7778   15.8498
    1.8839   14.5296
    1.9899   13.0579
    2.0960   11.6332
    2.2021   10.5052
    2.3081   10.0806
    2.4142   10.0548
    2.5008   10.0695
    2.5874   10.2447
    2.6740   10.8166
    2.7606   11.6741
    2.8472   12.6590
    2.9338   13.6540
    3.0204   14.5551
    3.1070   15.2714
    3.1936   15.7318
    3.2802   15.8905
    3.3509   16.0099
    3.4217   16.3020
    3.4924   16.6508
    3.5631   16.9723
    3.6338   17.2163
    3.7045   17.3532
    3.7752   17.3663
    3.8459   17.2488
    3.9166   17.0023
    3.9873   16.6375
    4.0373   16.6415
    4.0873   16.6529
    4.1373   16.6703
    4.1873   16.6914
    4.2373   16.7139
    4.2873   16.7354
    4.3373   16.7540
    4.3873   16.7683
    4.4373   16.7772
    4.4873   16.7803
 
